使用者,總分,Quiz1Q1分數,Quiz1Q2分數,Quiz1Q3分數,Quiz1Q4分數,Quiz1Q5分數,Quiz1Q6分數,最晚作答時間,得到20分題數
S17,96.0,20.0,16.0,20.0,20.0,20.0,0.0,1 days 02:05:30.775094,4
S39,96.0,20.0,16.0,20.0,20.0,20.0,0.0,1 days 02:23:41.043659,4
S48,96.0,20.0,16.0,20.0,20.0,20.0,0.0,1 days 02:21:40.995022,4
S53,96.0,20.0,16.0,20.0,0.0,20.0,20.0,1 days 01:56:01.789731,4
S01,80.0,20.0,20.0,20.0,0.0,20.0,0.0,1 days 02:56:11.822210,4
S07,80.0,20.0,20.0,0.0,20.0,0.0,20.0,1 days 02:23:52.086886,4
S20,80.0,20.0,20.0,20.0,0.0,20.0,0.0,1 days 02:35:39.206048,4
S33,80.0,20.0,0.0,20.0,0.0,20.0,20.0,1 days 02:27:49.227963,4
S37,80.0,20.0,0.0,0.0,20.0,20.0,20.0,1 days 02:43:15.030527,4
S41,80.0,20.0,20.0,20.0,20.0,0.0,0.0,1 days 02:35:57.711577,4
S43,80.0,20.0,0.0,20.0,20.0,20.0,0.0,1 days 02:21:01.323780,4
S44,80.0,20.0,20.0,20.0,0.0,20.0,0.0,1 days 02:15:41.874344,4
S47,80.0,20.0,20.0,20.0,0.0,20.0,0.0,1 days 02:40:53.095091,4
S73,80.0,20.0,20.0,0.0,20.0,20.0,0.0,1 days 02:17:01.755374,4
S23,76.0,20.0,16.0,0.0,0.0,20.0,20.0,1 days 01:47:23.729000,3
S32,72.0,20.0,0.0,20.0,0.0,20.0,12.0,1 days 02:54:09.855273,3
S50,64.0,20.0,20.0,20.0,0.0,4.0,0.0,1 days 02:46:34.161652,3
S06,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 02:31:03.535949,3
S09,60.0,20.0,20.0,0.0,20.0,0.0,0.0,1 days 02:25:52.475692,3
S10,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 02:27:18.943131,3
S11,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 02:24:52.451042,3
S13,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 01:36:54.549524,3
S16,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 01:28:20.482251,3
S61,60.0,20.0,0.0,20.0,0.0,20.0,0.0,1 days 02:18:36.699551,3
S64,60.0,20.0,20.0,0.0,0.0,0.0,20.0,1 days 02:27:08.615078,3
S67,60.0,20.0,20.0,0.0,20.0,0.0,0.0,1 days 02:19:07.434684,3
S72,60.0,0.0,20.0,0.0,0.0,20.0,20.0,1 days 02:43:03.268540,3
S14,56.0,20.0,0.0,0.0,0.0,16.0,20.0,1 days 02:51:26.348314,2
S54,44.0,20.0,4.0,0.0,0.0,0.0,20.0,1 days 02:43:32.560291,2
S02,40.0,0.0,20.0,0.0,20.0,0.0,0.0,1 days 02:46:05.469824,2
S04,40.0,20.0,0.0,20.0,0.0,0.0,0.0,1 days 02:43:08.014597,2
S65,40.0,20.0,0.0,0.0,0.0,20.0,0.0,1 days 02:41:45.367346,2
S69,40.0,20.0,0.0,0.0,0.0,0.0,20.0,1 days 02:20:03.061373,2
S05,28.0,20.0,0.0,0.0,0.0,8.0,0.0,1 days 00:47:38.383351,1
S22,28.0,20.0,0.0,0.0,0.0,8.0,0.0,1 days 01:23:18.818283,1
S18,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1 days 00:38:05.311615,1
S30,20.0,0.0,0.0,20.0,0.0,0.0,0.0,1 days 01:57:04.884914,1
S56,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1 days 01:46:03.263705,1
S63,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1 days 00:36:04.825563,1
S29,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0 days 00:00:00,0
S45,16.0,8.0,0.0,0.0,0.0,8.0,0.0,0 days 00:00:00,0
